API_CID,Excipient_CID,Outcome1,API_Smiles,Excipient_Smiles
134018,26924,0,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
134018,518696,0,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,O=[Fe]O[Fe]=O
134018,24261,0,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,O=[Si]=O
134018,26042,0,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,O=[Ti]=O
134601,24497,1,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,[O-]S(=O)(=O)[O-].[Ca+2]
134601,104805,1,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,O.O.OP(=O)([O-])[O-].[Ca+2]
134601,11177,1,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
134601,24441,1,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N,OP(=O)([O-])[O-].[Ca+2]
134780,14923,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,[NH4+].[OH-]
134780,6251,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,C(C(C(C(C(CO)O)O)O)O)O
134780,1030,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,CC(CO)O
134780,23665634,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,CCCCCCCCCCCCCCCCCCOC(=O)C=CC(=O)[O-].[Na+]
134780,6433516,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
134780,16211978,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,O=[Fe].O=[Fe]O[Fe]=O
134780,26042,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,O=[Ti]=O
150311,104938,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
150311,6917,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,C=CN1CCCC1=O
150311,6328154,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
150311,11177,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
150311,3423265,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
150311,14055602,0,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
156391,114690,1,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O
156391,6134,0,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
156391,6251,0,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,C(C(C(C(C(CO)O)O)O)O)O
156391,6635,0,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl
156391,134601,0,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
156391,4448381,0,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,CSCCC(C(=O)NC(CO)C(=O)O)N
156418,6917,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,C=CN1CCCC1=O
156418,131751496,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,C1CC(=O)N(C1)C(CP)P
156418,11177,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
156418,14055602,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
156418,24261,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,O=[Si]=O
157920,5780,0,CCCCC(C1(CCC2C(O1)CC(=O)C2CCCCCCC(=O)O)O)(F)F,C(C(C(C(C(CO)O)O)O)O)O
157920,56841934,0,CCCCC(C1(CCC2C(O1)CC(=O)C2CCCCCCC(=O)O)O)(F)F,O.O.O.[Fe].[Fe]
157920,26042,0,CCCCC(C1(CCC2C(O1)CC(=O)C2CCCCCCC(=O)O)O)(F)F,O=[Ti]=O
158550,131751496,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,C1CC(=O)N(C1)C(CP)P
158550,104938,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
158550,1030,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,CC(CO)O
158550,11177,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
158550,6433516,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
158550,445709,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,O.O.O.[Fe]
158550,56841934,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,O.O.O.[Fe].[Fe]
158550,16211978,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,O=[Fe].O=[Fe]O[Fe]=O
158550,26042,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,O=[Ti]=O
159269,174,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,C(CO)O
159269,6917,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,C=CN1CCCC1=O
159269,11177,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
159269,14055602,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
159269,26924,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
159269,24261,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,O=[Si]=O
159269,26042,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,O=[Ti]=O
163701,174,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,C(CO)O
163701,6917,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,C=CN1CCCC1=O
163701,11199,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,C=CO
163701,24748,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O
163701,33258,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]
163701,26924,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
163701,24261,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,O=[Si]=O
163701,26042,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,O=[Ti]=O
163701,24441,0,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,OP(=O)([O-])[O-].[Ca+2]
163761,6251,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,C(C(C(C(C(CO)O)O)O)O)O
163761,174,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,C(CO)O
163761,11177,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
163761,14055602,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
163761,56841934,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,O.O.O.[Fe].[Fe]
163761,26042,0,CC1=CC(=NC2=C1C(=C(C=C2NC(C)CCCN)OC)OC3=CC=CC(=C3)C(F)(F)F)OC.C(CC(=O)O)C(=O)O,O=[Ti]=O
169535,14923,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],[NH4+].[OH-]
169535,104938,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
169535,17730,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],C1=CC(=CC=C1N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O)S(=O)(=O)[O-].[Na+].[Na+]
169535,131751496,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],C1CC(=O)N(C1)C(CP)P
169535,1030,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],CC(CO)O
169535,33258,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]
169535,11177,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
169535,3423265,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
169535,702,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],CCO
169535,16211978,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],O=[Fe].O=[Fe]O[Fe]=O
169535,24261,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],O=[Si]=O
169535,26042,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],O=[Ti]=O
179344,6917,0,CC(=O)OC1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,C=CN1CCCC1=O
179344,6328154,0,CC(=O)OC1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
179344,11177,0,CC(=O)OC1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
181458,14923,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,[NH4+].[OH-]
181458,5988,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
181458,174,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,C(CO)O
181458,17730,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,C1=CC(=CC=C1N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O)S(=O)(=O)[O-].[Na+].[Na+]
181458,135436515,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,C1=CC2=C(C=C1S(=O)(=O)O)C(=C(N2)C3=NC4=C(C3=O)C=C(C=C4)S(=O)(=O)O)O.[Na+]
181458,131751496,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,C1CC(=O)N(C1)C(CP)P
181458,6328154,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
181458,445639,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,CCCCCCCCC=CCCCCCCCC(=O)O
181458,11177,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
181458,24832091,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,CCOCC1C(C(C(C(O1)OC)OCC)OCC)OC2C(C(C(C(O2)CO)OC)O)O
181458,14055602,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
181458,26924,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
181458,16211978,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,O=[Fe].O=[Fe]O[Fe]=O
181458,24261,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,O=[Si]=O
181458,26042,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,O=[Ti]=O
189729,6134,1,C1CC(N(C1)C(=O)C(CCCCN)OP(=O)(CCCCC2=CC=CC=C2)O)C(=O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
189729,21862903,1,C1CC(N(C1)C(=O)C(CCCCN)OP(=O)(CCCCC2=CC=CC=C2)O)C(=O)O,O.O.[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2]
208902,104938,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
208902,174,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,C(CO)O
208902,6850749,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CC1(C2CCC(C23CC1C(=CC3O)C(=O)O)C(=O)O)CO.C(CCCC(C(CCCCCO)O)O)CCCC(=O)O
208902,270885,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CC(=O)OC=C.C=CN1CCCC1=O
208902,123706,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CCC(C1=C(C=C(C=C1)N(C)C)C)N
208902,11177,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
208902,56841934,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,O.O.O.[Fe].[Fe]
208902,16211978,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,O=[Fe].O=[Fe]O[Fe]=O
208902,26042,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,O=[Ti]=O
214348,104938,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
214348,6917,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,C=CN1CCCC1=O
214348,131751496,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,C1CC(=O)N(C1)C(CP)P
214348,11177,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
214348,3423265,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
214348,22895896,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,CCCOC(C)COCCO
214348,14055602,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
214348,24261,0,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,O=[Si]=O
216237,104938,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
216237,86278134,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)CO)O)O)O)O
216237,135436515,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,C1=CC2=C(C=C1S(=O)(=O)O)C(=C(N2)C3=NC4=C(C3=O)C=C(C=C4)S(=O)(=O)O)O.[Na+]
216237,123706,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,CCC(C1=C(C=C(C=C1)N(C)C)C)N
216237,11177,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
216237,14055602,0,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
216326,104938,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
216326,135436510,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O.[Na+]
216326,6328154,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
216326,11177,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
216326,14055602,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
216326,445709,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,O.O.O.[Fe]
216326,26042,0,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,O=[Ti]=O
219025,104938,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
219025,4134690,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,C(CCCCCCCCCCO)CCCCCCCCCO
219025,174,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,C(CO)O
219025,131751496,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,C1CC(=O)N(C1)C(CP)P
219025,24751,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,CC1CO1.C1CO1
219025,11177,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
219025,24261,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,O=[Si]=O
219025,26042,0,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC.Cl,O=[Ti]=O
219078,294,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
219078,174,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,C(CO)O
219078,11199,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,C=CO
219078,56843209,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)O)C(=O)O)S(=O)(=O)O.[Al]
219078,131751496,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,C1CC(=O)N(C1)C(CP)P
219078,123706,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,CCC(C1=C(C=C(C=C1)N(C)C)C)N
219078,11177,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
219078,14055602,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
219078,56841934,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,O.O.O.[Fe].[Fe]
219078,26924,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
219078,16211978,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,O=[Fe].O=[Fe]O[Fe]=O
219078,24261,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,O=[Si]=O
219078,26042,0,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,O=[Ti]=O
221493,294,0,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
